Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL28004  C14;MFSI;17058;KLG7;KL2;;;17058;;;;;;
4901;KL28004  C15;MFSI;17059;KLG7;KL2;;;17059;;;;;;
4901;KL28004  D01;MFSI;17060;KLG7;KL2;;;17060;;;;;;
4901;KL28004  D02;MFSI;17061;KLG7;KL2;;;17061;;;;;;
4901;KL28004  D03;MFSI;17062;KLG7;KL2;;;17062;;;;;;
4901;KL28004  D04;MFSI;17063;KLG7;KL2;;;17063;;;;;;
4901;KL28004  D05;MFSI;17064;KLG7;KL2;;;17064;;;;;;
4901;KL28004  D06;MFSI;17065;KLG7;KL2;;;17065;;;;;;
4901;KL28004  D07;MFSI;17066;KLG7;KL2;;;17066;;;;;;
4901;KL28004  D08;MFSI;17067;KLG7;KL2;;;17067;;;;;;
4901;KL28004  D09;MFSI;17068;KLG7;KL2;;;17068;;;;;;
4901;KL28004  D10;MFSI;17069;KLG7;KL2;;;17069;;;;;;
4901;KL28004  D11;MFSI;17070;KLG7;KL2;;;17070;;;;;;
4901;KL28004  D12;MFSI;17071;KLG7;KL2;;;17071;;;;;;
4901;KL28004  D13;MFSI;17072;KLG7;KL2;;;17072;;;;;;
4901;KL28004  D14;MFSI;17073;KLG7;KL2;;;17073;;;;;;
4901;KL28004  D15;MFSI;17074;KLG7;KL2;;;17074;;;;;;
4901;KL28005  A01;MFSI;17075;KLG8;KL2;;;17075;;;;;;
4901;KL28005  A02;MFSI;17076;KLG8;KL2;;;17076;;;;;;
4901;KL28005  A03;MFSI;17077;KLG8;KL2;;;17077;;;;;;
4901;KL28005  A04;MFSI;17078;KLG8;KL2;;;17078;;;;;;
4901;KL28005  A05;MFSI;17079;KLG8;KL2;;;17079;;;;;;
4901;KL28005  A06;MFSI;17080;KLG8;KL2;;;17080;;;;;;
4901;KL28005  A07;MFSI;17081;KLG8;KL2;;;17081;;;;;;
4901;KL28005  A08;MFSI;17082;KLG8;KL2;;;17082;;;;;;
4901;KL28005  A09;MFSI;17083;KLG8;KL2;;;17083;;;;;;
4901;KL28005  A10;MFSI;17084;KLG8;KL2;;;17084;;;;;;
4901;KL28005  A11;MFSI;17085;KLG8;KL2;;;17085;;;;;;
4901;KL28005  A12;MFSI;17086;KLG8;KL2;;;17086;;;;;;
4901;KL28005  A13;MFSI;17087;KLG8;KL2;;;17087;;;;;;
4901;KL28005  A14;MFSI;17088;KLG8;KL2;;;17088;;;;;;
4901;KL28005  A15;MFSI;17089;KLG8;KL2;;;17089;;;;;;
4901;KL28005  B01;MFSI;17090;KLG8;KL2;;;17090;;;;;;
4901;KL28005  B02;MFSI;17091;KLG8;KL2;;;17091;;;;;;
4901;KL28005  B03;MFSI;17092;KLG8;KL2;;;17092;;;;;;
4901;KL28005  B04;MFSI;17093;KLG8;KL2;;;17093;;;;;;
4901;KL28005  B05;MFSI;17094;KLG8;KL2;;;17094;;;;;;
4901;KL28005  B06;MFSI;17095;KLG8;KL2;;;17095;;;;;;
4901;KL28005  B07;MFSI;17096;KLG8;KL2;;;17096;;;;;;
4901;KL28005  B08;MFSI;17097;KLG8;KL2;;;17097;;;;;;
4901;KL28005  B09;MFSI;17098;KLG8;KL2;;;17098;;;;;;
4901;KL28005  B10;MFSI;17099;KLG8;KL2;;;17099;;;;;;
4901;KL28005  B11;MFSI;17100;KLG8;KL2;;;17100;;;;;;
4901;KL28005  B12;MFSI;17101;KLG8;KL2;;;17101;;;;;;
4901;KL28005  B13;MFSI;17102;KLG8;KL2;;;17102;;;;;;
4901;KL28005  B14;MFSI;17103;KLG8;KL2;;;17103;;;;;;
4901;KL28005  B15;MFSI;17104;KLG8;KL2;;;17104;;;;;;
4901;KL28005  C01;MFSI;17105;KLG8;KL2;;;17105;;;;;;
4901;KL28005  C02;MFSI;17106;KLG8;KL2;;;17106;;;;;;
4901;KL28005  C03;MFSI;17107;KLG8;KL2;;;17107;;;;;;
4901;KL28005  C04;MFSI;17108;KLG8;KL2;;;17108;;;;;;
4901;KL28005  C05;MFSI;17109;KLG8;KL2;;;17109;;;;;;
4901;KL28005  C06;MFSI;17110;KLG8;KL2;;;17110;;;;;;
4901;KL28005  C07;MFSI;17111;KLG8;KL2;;;17111;;;;;;
4901;KL28005  C08;MFSI;17112;KLG8;KL2;;;17112;;;;;;
4901;KL28005  C09;MFSI;17113;KLG8;KL2;;;17113;;;;;;
4901;KL28005  C10;MFSI;17114;KLG8;KL2;;;17114;;;;;;
4901;KL28005  C11;MFSI;17115;KLG8;KL2;;;17115;;;;;;
4901;KL28005  C12;MFSI;17116;KLG8;KL2;;;17116;;;;;;
4901;KL28005  C13;MFSI;17117;KLG8;KL2;;;17117;;;;;;
4901;KL28005  C14;MFSI;17118;KLG8;KL2;;;17118;;;;;;
4901;KL28005  C15;MFSI;17119;KLG8;KL2;;;17119;;;;;;
4901;KL28005  D01;MFSI;17120;KLG8;KL2;;;17120;;;;;;
4901;KL28005  D02;MFSI;17121;KLG8;KL2;;;17121;;;;;;
4901;KL28005  D03;MFSI;17122;KLG8;KL2;;;17122;;;;;;
4901;KL28005  D04;MFSI;17123;KLG8;KL2;;;17123;;;;;;
4901;KL28005  D05;MFSI;17124;KLG8;KL2;;;17124;;;;;;
4901;KL28005  D06;MFSI;17125;KLG8;KL2;;;17125;;;;;;
4901;KL28005  D07;MFSI;17126;KLG8;KL2;;;17126;;;;;;
4901;KL28005  D08;MFSI;17127;KLG8;KL2;;;17127;;;;;;
4901;KL28005  D09;MFSI;17128;KLG8;KL2;;;17128;;;;;;
4901;KL28005  D10;MFSI;17129;KLG8;KL2;;;17129;;;;;;
4901;KL28005  D11;MFSI;17130;KLG8;KL2;;;17130;;;;;;
4901;KL28005  D12;MFSI;17131;KLG8;KL2;;;17131;;;;;;
4901;KL28005  D13;MFSI;17132;KLG8;KL2;;;17132;;;;;;
4901;KL28005  D14;MFSI;17133;KLG8;KL2;;;17133;;;;;;
4901;KL28005  D15;MFSI;17134;KLG8;KL2;;;17134;;;;;;
4901;KL28006  A01;MFSI;17135;KLG7;KL2;;;17135;;;;;;
4901;KL28006  A02;MFSI;17136;KLG7;KL2;;;17136;;;;;;
4901;KL28006  A03;MFSI;17137;KLG7;KL2;;;17137;;;;;;
4901;KL28006  A04;MFSI;17138;KLG7;KL2;;;17138;;;;;;
4901;KL28006  A05;MFSI;17139;KLG7;KL2;;;17139;;;;;;
4901;KL28006  A06;MFSI;17140;KLG7;KL2;;;17140;;;;;;
4901;KL28006  A07;MFSI;17141;KLG7;KL2;;;17141;;;;;;
4901;KL28006  A08;MFSI;17142;KLG7;KL2;;;17142;;;;;;
4901;KL28006  A09;MFSI;17143;KLG7;KL2;;;17143;;;;;;
4901;KL28006  A10;MFSI;17144;KLG7;KL2;;;17144;;;;;;
4901;KL28006  A11;MFSI;17145;KLG7;KL2;;;17145;;;;;;
4901;KL28006  A12;MFSI;17146;KLG7;KL2;;;17146;;;;;;
4901;KL28006  A13;MFSI;17147;KLG7;KL2;;;17147;;;;;;
4901;KL28006  A14;MFSI;17148;KLG7;KL2;;;17148;;;;;;
4901;KL28006  A15;MFSI;17149;KLG7;KL2;;;17149;;;;;;
4901;KL28006  B01;MFSI;17150;KLG7;KL2;;;17150;;;;;;
4901;KL28006  B02;MFSI;17151;KLG7;KL2;;;17151;;;;;;
4901;KL28006  B03;MFSI;17152;KLG7;KL2;;;17152;;;;;;
4901;KL28006  B04;MFSI;17153;KLG7;KL2;;;17153;;;;;;
4901;KL28006  B05;MFSI;17154;KLG7;KL2;;;17154;;;;;;
4901;KL28006  B06;MFSI;17155;KLG7;KL2;;;17155;;;;;;
4901;KL28006  B07;MFSI;17156;KLG7;KL2;;;17156;;;;;;
