Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL23003  A05;REPM;198;FL2;KL2;;3;10197;;;;;;
4901;KL23003  A06;REPM;199;FL2;KL2;;3;10198;;;;;;
4901;KL23003  A07;REPM;200;FL2;KL2;;3;10199;;;;;;
4901;KL23003  A08;REPM;201;FL2;KL2;;3;10200;;;;;;
4901;KL23003  A09;REPM;202;FL2;KL2;;3;10201;;;;;;
4901;KL23003  A10;REPM;203;FL2;KL2;;3;10202;;;;;;
4901;KL23003  A11;REPM;204;FL2;KL2;;3;10203;;;;;;
4901;KL23003  A12;REPM;205;FL2;KL2;;3;10204;;;;;;
4901;KL23003  A13;REPM;206;FL2;KL2;;3;10205;;;;;;
4901;KL23003  A14;REPM;207;FL2;KL2;;3;10206;;;;;;
4901;KL23003  A15;REPM;208;FL2;KL2;;3;10207;;;;;;
4901;KL23003  B01;REPM;209;FL2;KL2;;3;10208;;;;;;
4901;KL23003  B02;REPM;210;FL2;KL2;;3;10209;;;;;;
4901;KL23003  B03;REPM;211;FL2;KL2;;3;10210;;;;;;
4901;KL23003  B04;REPM;212;FL2;KL2;;3;10211;;;;;;
4901;KL23003  B05;REPM;213;FL2;KL2;;3;10212;;;;;;
4901;KL23003  B06;REPM;214;FL2;KL2;;3;10213;;;;;;
4901;KL23003  B07;REPM;215;FL2;KL2;;3;10214;;;;;;
4901;KL23003  B08;REPM;216;FL2;KL2;;3;10215;;;;;;
4901;KL23003  B09;REPM;217;FL2;KL2;;3;10216;;;;;;
4901;KL23003  B10;REPM;218;FL2;KL2;;3;10217;;;;;;
4901;KL23003  B11;REPM;219;FL2;KL2;;3;10218;;;;;;
4901;KL23003  B12;REPM;220;FL2;KL2;;3;10219;;;;;;
4901;KL23003  B13;REPM;221;FL2;KL2;;3;10220;;;;;;
4901;KL23003  B14;REPM;222;FL2;KL2;;3;10221;;;;;;
4901;KL23003  B15;REPM;223;FL2;KL2;;3;10222;;;;;;
4901;KL23003  C01;REPM;224;FL2;KL2;;3;10223;;;;;;
4901;KL23003  C02;REPM;225;FL2;KL2;;3;10224;;;;;;
4901;KL23003  C03;REPM;226;FL2;KL2;;3;10225;;;;;;
4901;KL23003  C04;REPM;227;FL2;KL2;;3;10226;;;;;;
4901;KL23003  C05;REPM;228;FL2;KL2;;3;10227;;;;;;
4901;KL23003  C06;REPM;229;FL2;KL2;;3;10228;;;;;;
4901;KL23003  C07;REPM;230;FL2;KL2;;3;10229;;;;;;
4901;KL23003  C08;REPM;231;FL2;KL2;;3;10230;;;;;;
4901;KL23003  C09;REPM;232;FL2;KL2;;3;10231;;;;;;
4901;KL23003  C10;REPM;233;FL2;KL2;;3;10232;;;;;;
