Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL37013  D03;PTWY;191;FL3;KL3P;;7;70190;;;;;;
4901;KL37013  D04;PTWY;192;FL3;KL3P;;7;70191;;;;;;
4901;KL37013  D05;PTWY;193;FL3;KL3P;;7;70192;;;;;;
4901;KL37013  D06;PTWY;194;FL3;KL3P;;7;70193;;;;;;
4901;KL37013  D07;PTWY;195;FL3;KL3P;;7;70194;;;;;;
4901;KL37013  D08;PTWY;196;FL3;KL3P;;7;70195;;;;;;
4901;KL37014  A01;PTWY;197;FL3;KL3P;;7;70196;;;;;;
4901;KL37014  A02;PTWY;198;FL3;KL3P;;7;70197;;;;;;
4901;KL37014  A03;PTWY;199;FL3;KL3P;;7;70198;;;;;;
4901;KL37014  A04;PTWY;200;FL3;KL3P;;7;70199;;;;;;
4901;KL37014  A05;PTWY;201;FL3;KL3P;;7;70200;;;;;;
4901;KL37014  A06;PTWY;202;FL3;KL3P;;7;70201;;;;;;
4901;KL37014  A06 ;PTWY;203;FL3;KL3P;;7;70202;;;;;;
4901;KL37014  B01;PTWY;204;FL3;KL3P;;7;70203;;;;;;
4901;KL37014  B02;PTWY;205;FL3;KL3P;;7;70204;;;;;;
4901;KL37014  B03;PTWY;206;FL3;KL3P;;7;70205;;;;;;
4901;KL37014  B04;PTWY;207;FL3;KL3P;;7;70206;;;;;;
4901;KL37014  B05;PTWY;208;FL3;KL3P;;7;70207;;;;;;
4901;KL37014  B06;PTWY;209;FL3;KL3P;;7;70208;;;;;;
4901;KL37014  C01;PTWY;210;FL3;KL3P;;7;70209;;;;;;
4901;KL37014  C02;PTWY;211;FL3;KL3P;;7;70210;;;;;;
4901;KL37014  C03;PTWY;212;FL3;KL3P;;7;70211;;;;;;
4901;KL37014  C04;PTWY;213;FL3;KL3P;;7;70212;;;;;;
4901;KL37014  C05;PTWY;214;FL3;KL3P;;7;70213;;;;;;
4901;KL37014  C06;PTWY;215;FL3;KL3P;;7;70214;;;;;;
4901;KL37014  D01;PTWY;216;FL3;KL3P;;7;70215;;;;;;
4901;KL37014  D02;PTWY;217;FL3;KL3P;;7;70216;;;;;;
4901;KL37014  D03;PTWY;218;FL3;KL3P;;7;70217;;;;;;
4901;KL37014  D04;PTWY;219;FL3;KL3P;;7;70218;;;;;;
4901;KL37014  D05;PTWY;220;FL3;KL3P;;7;70219;;;;;;
4901;KL37014  D06;PTWY;221;FL3;KL3P;;7;70220;;;;;;
4901;KL37014  D07;PTWY;222;FL3;KL3P;;7;70221;;;;;;
4901;KL37015  A01;PTWY;223;FL3;KL3P;;7;70222;;;;;;
4901;KL37015  A02;PTWY;224;FL3;KL3P;;7;70223;;;;;;
4901;KL37015  A03;PTWY;225;FL3;KL3P;;7;70224;;;;;;
4901;KL37015  A04;PTWY;226;FL3;KL3P;;7;70225;;;;;;
4901;KL37015  A05;PTWY;227;FL3;KL3P;;7;70226;;;;;;
4901;KL37015  B01;PTWY;228;FL3;KL3P;;7;70227;;;;;;
4901;KL37015  B02;PTWY;229;FL3;KL3P;;7;70228;;;;;;
4901;KL37015  B03;PTWY;230;FL3;KL3P;;7;70229;;;;;;
4901;KL37015  B04;PTWY;231;FL3;KL3P;;7;70230;;;;;;
