Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;SPN1214  D01;PICK;2;SP1;;;1;202;;;;;;
4901;SPN1214  D02;PICK;2;SP1;;;1;203;;;;;;
4901;SPN1214  E01;PICK;2;SP1;;;1;204;;;;;;
4901;SPN1214  E02;PICK;2;SP1;;;1;205;;;;;;
4901;SP11302  A01;PICK;1;SP1;;;1;206;;;;;;
4901;SP11302  A02;PICK;1;SP1;;;1;207;;;;;;
4901;SP11302  B01;PICK;1;SP1;;;1;208;;;;;;
4901;SP11302  B02;PICK;1;SP1;;;1;209;;;;;;
4901;SPN1302  C01;PICK;2;SP1;;;1;210;;;;;;
4901;SPN1302  C02;PICK;2;SP1;;;1;211;;;;;;
4901;SPN1302  D01;PICK;2;SP1;;;1;212;;;;;;
4901;SPN1302  D02;PICK;2;SP1;;;1;213;;;;;;
4901;SPN1302  E01;PICK;2;SP1;;;1;214;;;;;;
4901;SPN1302  E02;PICK;2;SP1;;;1;215;;;;;;
4901;SP11304  A01;PICK;1;SP1;;;1;216;;;;;;
4901;SP11304  A02;PICK;1;SP1;;;1;217;;;;;;
4901;SP11304  B01;PICK;1;SP1;;;1;218;;;;;;
4901;SP11304  B02;PICK;1;SP1;;;1;219;;;;;;
4901;SPN1304  C01;PICK;2;SP1;;;1;220;;;;;;
4901;SPN1304  C02;PICK;2;SP1;;;1;221;;;;;;
4901;SPN1304  D01;PICK;2;SP1;;;1;222;;;;;;
4901;SPN1304  D02;PICK;2;SP1;;;1;223;;;;;;
4901;SPN1304  E01;PICK;2;SP1;;;1;224;;;;;;
4901;SPN1304  E02;PICK;2;SP1;;;1;225;;;;;;
4901;SP11306  A01;PICK;1;SP1;;;1;226;;;;;;
4901;SP11306  A02;PICK;1;SP1;;;1;227;;;;;;
4901;SP11306  B01;PICK;1;SP1;;;1;228;;;;;;
4901;SP11306  B02;PICK;1;SP1;;;1;229;;;;;;
4901;SPN1306  C01;PICK;2;SP1;;;1;230;;;;;;
4901;SPN1306  C02;PICK;2;SP1;;;1;231;;;;;;
4901;SPN1306  D01;PICK;2;SP1;;;1;232;;;;;;
4901;SPN1306  D02;PICK;2;SP1;;;1;233;;;;;;
4901;SPN1306  E01;PICK;2;SP1;;;1;234;;;;;;
4901;SPN1306  E02;PICK;2;SP1;;;1;235;;;;;;
4901;SP11308  A01;PICK;1;SP1;;;1;236;;;;;;
4901;SP11308  A02;PICK;1;SP1;;;1;237;;;;;;
4901;SP11308  B01;PICK;1;SP1;;;1;238;;;;;;
4901;SP11308  B02;PICK;1;SP1;;;1;239;;;;;;
4901;SPN1308  C01;PICK;2;SP1;;;1;240;;;;;;
4901;SPN1308  C02;PICK;2;SP1;;;1;241;;;;;;
4901;SPN1308  D01;PICK;2;SP1;;;1;242;;;;;;
4901;SPN1308  D02;PICK;2;SP1;;;1;243;;;;;;
4901;SPN1308  E01;PICK;2;SP1;;;1;244;;;;;;
4901;SPN1308  E02;PICK;2;SP1;;;1;245;;;;;;
4901;SP11310  A01;PICK;1;SP1;;;1;246;;;;;;
4901;SP11310  A02;PICK;1;SP1;;;1;247;;;;;;
4901;SP11310  B01;PICK;1;SP1;;;1;248;;;;;;
4901;SP11310  B02;PICK;1;SP1;;;1;249;;;;;;
4901;SPN1310  C01;PICK;2;SP1;;;1;250;;;;;;
4901;SPN1310  C02;PICK;2;SP1;;;1;251;;;;;;
4901;SPN1310  D01;PICK;2;SP1;;;1;252;;;;;;
4901;SPN1310  D02;PICK;2;SP1;;;1;253;;;;;;
4901;SPN1310  E01;PICK;2;SP1;;;1;254;;;;;;
4901;SPN1310  E02;PICK;2;SP1;;;1;255;;;;;;
4901;SP11312  A01;PICK;1;SP1;;;1;256;;;;;;
4901;SP11312  A02;PICK;1;SP1;;;1;257;;;;;;
4901;SP11312  B01;PICK;1;SP1;;;1;258;;;;;;
4901;SP11312  B02;PICK;1;SP1;;;1;259;;;;;;
4901;SPN1312  C01;PICK;2;SP1;;;1;260;;;;;;
4901;SPN1312  C02;PICK;2;SP1;;;1;261;;;;;;
4901;SPN1312  D01;PICK;2;SP1;;;1;262;;;;;;
4901;SPN1312  D02;PICK;2;SP1;;;1;263;;;;;;
