Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;EK11017  B02;ZOPI;211;ZOPB;EK1;;1;110131;;;;;;
4901;EK11017  B03;ZOPI;212;ZOPB;EK1;;1;110132;;;;;;
4901;EK11017  B04;ZOPI;213;ZOPB;EK1;;1;110133;;;;;;
4901;EK11017  B05;ZOPI;214;ZOPB;EK1;;1;110134;;;;;;
4901;EK11017  B06;ZOPI;215;ZOPB;EK1;;1;110135;;;;;;
4901;EK11017  B07;ZOPI;216;ZOPB;EK1;;1;110136;;;;;;
4901;EK11017  B08;ZOPI;217;ZOPB;EK1;;1;110137;;;;;;
4901;EK11017  B09;ZOPI;218;ZOPB;EK1;;1;110138;;;;;;
4901;EK11017  B10;ZOPI;219;ZOPB;EK1;;1;110139;;;;;;
4901;EK11018  A01;ZOPI;220;ZOPB;EK1;;1;110140;;;;;;
4901;EK11018  A02;ZOPI;221;ZOPB;EK1;;1;110141;;;;;;
4901;EK11018  A03;ZOPI;222;ZOPB;EK1;;1;110142;;;;;;
4901;EK11018  A04;ZOPI;223;ZOPB;EK1;;1;110143;;;;;;
4901;EK11018  B01;ZOPI;224;ZOPB;EK1;;1;110144;;;;;;
4901;EK11018  B02;ZOPI;225;ZOPB;EK1;;1;110145;;;;;;
4901;EK11018  B03;ZOPI;226;ZOPB;EK1;;1;110146;;;;;;
4901;EK11018  B04;ZOPI;227;ZOPB;EK1;;1;110147;;;;;;
4901;EK11018  B05;ZOPI;228;ZOPB;EK1;;1;110148;;;;;;
4901;EK11018  B06;ZOPI;229;ZOPB;EK1;;1;110149;;;;;;
4901;EK11018  B07;ZOPI;230;ZOPB;EK1;;1;110150;;;;;;
4901;EK11018  B08;ZOPI;231;ZOPB;EK1;;1;110151;;;;;;
4901;EK11018  B09;ZOPI;232;ZOPB;EK1;;1;110152;;;;;;
4901;EK11018  B10;ZOPI;233;ZOPB;EK1;;1;110153;;;;;;
4901;EK11019  A01;ZOPI;234;ZOPB;EK1;;1;110154;;;;;;
4901;EK11019  A02;ZOPI;235;ZOPB;EK1;;1;110155;;;;;;
4901;EK11019  A03;ZOPI;236;ZOPB;EK1;;1;110156;;;;;;
4901;EK11019  A04;ZOPI;237;ZOPB;EK1;;1;110157;;;;;;
4901;EK11019  B01;ZOPI;238;ZOPB;EK1;;1;110158;;;;;;
4901;EK11019  B02;ZOPI;239;ZOPB;EK1;;1;110159;;;;;;
4901;EK11019  B03;ZOPI;240;ZOPB;EK1;;1;110160;;;;;;
4901;EK11019  B04;ZOPI;241;ZOPB;EK1;;1;110161;;;;;;
4901;EK11019  B05;ZOPI;242;ZOPB;EK1;;1;110162;;;;;;
4901;EK11019  B06;ZOPI;243;ZOPB;EK1;;1;110163;;;;;;
4901;EK11019  B07;ZOPI;244;ZOPB;EK1;;1;110164;;;;;;
4901;EK11019  B08;ZOPI;245;ZOPB;EK1;;1;110165;;;;;;
4901;EK11019  B09;ZOPI;246;ZOPB;EK1;;1;110166;;;;;;
4901;EK11019  B10;ZOPI;247;ZOPB;EK1;;1;110167;;;;;;
4901;EK11020  A01;ZOPI;248;ZOPB;EK1;;1;110168;;;;;;
4901;EK11020  A02;ZOPI;249;ZOPB;EK1;;1;110169;;;;;;
4901;EK11020  A03;ZOPI;250;ZOPB;EK1;;1;110170;;;;;;
4901;EK11020  A04;ZOPI;251;ZOPB;EK1;;1;110171;;;;;;
4901;EK11020  B01;ZOPI;252;ZOPB;EK1;;1;110172;;;;;;
4901;EK11020  B02;ZOPI;253;ZOPB;EK1;;1;110173;;;;;;
4901;EK11020  B03;ZOPI;254;ZOPB;EK1;;1;110174;;;;;;
4901;EK11020  B04;ZOPI;255;ZOPB;EK1;;1;110175;;;;;;
4901;EK11020  B05;ZOPI;256;ZOPB;EK1;;1;110176;;;;;;
4901;EK11020  B06;ZOPI;257;ZOPB;EK1;;1;110177;;;;;;
4901;EK11020  B07;ZOPI;258;ZOPB;EK1;;1;110178;;;;;;
4901;EK11020  B08;ZOPI;259;ZOPB;EK1;;1;110179;;;;;;
4901;EK11020  B09;ZOPI;260;ZOPB;EK1;;1;110180;;;;;;
4901;EK11020  B10;ZOPI;261;ZOPB;EK1;;1;110181;;;;;;
4901;EK11021  A01;ZOPI;262;ZOPB;EK1;;1;110182;;;;;;
4901;EK11021  A02;ZOPI;263;ZOPB;EK1;;1;110183;;;;;;
4901;EK11021  A03;ZOPI;264;ZOPB;EK1;;1;110184;;;;;;
4901;EK11021  A04;ZOPI;265;ZOPB;EK1;;1;110185;;;;;;
4901;EK11021  B01;ZOPI;266;ZOPB;EK1;;1;110186;;;;;;
4901;EK11021  B02;ZOPI;267;ZOPB;EK1;;1;110187;;;;;;
4901;EK11021  B03;ZOPI;268;ZOPB;EK1;;1;110188;;;;;;
4901;EK11021  B04;ZOPI;269;ZOPB;EK1;;1;110189;;;;;;
4901;EK11021  B05;ZOPI;270;ZOPB;EK1;;1;110190;;;;;;
4901;EK11021  B06;ZOPI;271;ZOPB;EK1;;1;110191;;;;;;
4901;EK11021  B07;ZOPI;272;ZOPB;EK1;;1;110192;;;;;;
4901;EK11021  B08;ZOPI;273;ZOPB;EK1;;1;110193;;;;;;
4901;EK11021  B09;ZOPI;274;ZOPB;EK1;;1;110194;;;;;;
4901;EK11021  B10;ZOPI;275;ZOPB;EK1;;1;110195;;;;;;
4901;EK11022  A01;ZOPI;276;ZOPB;EK1;;1;110196;;;;;;
4901;EK11022  A02;ZOPI;277;ZOPB;EK1;;1;110197;;;;;;
4901;EK11022  A03;ZOPI;278;ZOPB;EK1;;1;110198;;;;;;
4901;EK11022  A04;ZOPI;279;ZOPB;EK1;;1;110199;;;;;;
4901;EK11022  B01;ZOPI;280;ZOPB;EK1;;1;110200;;;;;;
4901;EK11022  B02;ZOPI;281;ZOPB;EK1;;1;110201;;;;;;
4901;EK11022  B03;ZOPI;282;ZOPB;EK1;;1;110202;;;;;;
4901;EK11022  B04;ZOPI;283;ZOPB;EK1;;1;110203;;;;;;
4901;EK11022  B05;ZOPI;284;ZOPB;EK1;;1;110204;;;;;;
4901;EK11022  B06;ZOPI;285;ZOPB;EK1;;1;110205;;;;;;
4901;EK11022  B07;ZOPI;286;ZOPB;EK1;;1;110206;;;;;;
4901;EK11022  B08;ZOPI;287;ZOPB;EK1;;1;110207;;;;;;
4901;EK11022  B09;ZOPI;288;ZOPB;EK1;;1;110208;;;;;;
4901;EK11022  B10;ZOPI;289;ZOPB;EK1;;1;110209;;;;;;
4901;EK11023  A01;ZOPI;290;ZOPB;EK1;;1;110210;;;;;;
4901;EK11023  A02;ZOPI;291;ZOPB;EK1;;1;110211;;;;;;
4901;EK11023  A03;ZOPI;292;ZOPB;EK1;;1;110212;;;;;;
4901;EK11023  A04;ZOPI;293;ZOPB;EK1;;1;110213;;;;;;
4901;EK11023  B01;ZOPI;294;ZOPB;EK1;;1;110214;;;;;;
4901;EK11023  B02;ZOPI;295;ZOPB;EK1;;1;110215;;;;;;
4901;EK11023  B03;ZOPI;296;ZOPB;EK1;;1;110216;;;;;;
4901;EK11023  B04;ZOPI;297;ZOPB;EK1;;1;110217;;;;;;
4901;EK11023  B05;ZOPI;298;ZOPB;EK1;;1;110218;;;;;;
4901;EK11023  B06;ZOPI;299;ZOPB;EK1;;1;110219;;;;;;
4901;EK11023  B07;ZOPI;300;ZOPB;EK1;;1;110220;;;;;;
4901;EK11023  B08;ZOPI;301;ZOPB;EK1;;1;110221;;;;;;
4901;EK11023  B09;ZOPI;302;ZOPB;EK1;;1;110222;;;;;;
4901;EK11023  B10;ZOPI;303;ZOPB;EK1;;1;110223;;;;;;
4901;EK11024  A01;ZOPI;304;ZOPB;EK1;;1;110224;;;;;;
4901;EK11024  A02;ZOPI;305;ZOPB;EK1;;1;110225;;;;;;
4901;EK11024  A03;ZOPI;306;ZOPB;EK1;;1;110226;;;;;;
4901;EK11024  A04;ZOPI;307;ZOPB;EK1;;1;110227;;;;;;
4901;EK11024  B01;ZOPI;308;ZOPB;EK1;;1;110228;;;;;;
4901;EK11024  B02;ZOPI;309;ZOPB;EK1;;1;110229;;;;;;
4901;EK11024  B03;ZOPI;310;ZOPB;EK1;;1;110230;;;;;;
4901;EK11024  B04;ZOPI;311;ZOPB;EK1;;1;110231;;;;;;
4901;EK11024  B05;ZOPI;312;ZOPB;EK1;;1;110232;;;;;;
4901;EK11024  B06;ZOPI;313;ZOPB;EK1;;1;110233;;;;;;
4901;EK11024  B07;ZOPI;314;ZOPB;EK1;;1;110234;;;;;;
4901;EK11024  B08;ZOPI;315;ZOPB;EK1;;1;110235;;;;;;
4901;EK11024  B09;ZOPI;316;ZOPB;EK1;;1;110236;;;;;;
4901;EK11024  B10;ZOPI;317;ZOPB;EK1;;1;110237;;;;;;
4901;EK11025  A01;ZOPI;318;ZOPB;EK1;;1;110238;;;;;;
4901;EK11025  A02;ZOPI;319;ZOPB;EK1;;1;110239;;;;;;
4901;EK11025  A03;ZOPI;320;ZOPB;EK1;;1;110240;;;;;;
4901;EK11025  A04;ZOPI;321;ZOPB;EK1;;1;110241;;;;;;
4901;EK11025  B01;ZOPI;322;ZOPB;EK1;;1;110242;;;;;;
4901;EK11025  B02;ZOPI;323;ZOPB;EK1;;1;110243;;;;;;
4901;EK11025  B03;ZOPI;324;ZOPB;EK1;;1;110244;;;;;;
4901;EK11025  B04;ZOPI;325;ZOPB;EK1;;1;110245;;;;;;
4901;EK11025  B05;ZOPI;326;ZOPB;EK1;;1;110246;;;;;;
4901;EK11025  B06;ZOPI;327;ZOPB;EK1;;1;110247;;;;;;
4901;EK11025  B07;ZOPI;328;ZOPB;EK1;;1;110248;;;;;;
4901;EK11025  B08;ZOPI;329;ZOPB;EK1;;1;110249;;;;;;
4901;EK11025  B09;ZOPI;330;ZOPB;EK1;;1;110250;;;;;;
