Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL15021  C08;REPL;1676;KL14;KL1;;;1676;;;;;;
4901;KL15021  C09;REPL;1677;KL14;KL1;;;1677;;;;;;
4901;KL15021  C10;REPL;1678;KL14;KL1;;;1678;;;;;;
4901;KL15021  C11;REPL;1679;KL14;KL1;;;1679;;;;;;
4901;KL15021  C12;REPL;1680;KL14;KL1;;;1680;;;;;;
4901;KL15021  C13;REPL;1681;KL14;KL1;;;1681;;;;;;
4901;KL15021  C14;REPL;1682;KL14;KL1;;;1682;;;;;;
4901;KL15021  C15;REPL;1683;KL14;KL1;;;1683;;;;;;
4901;KL15021  D01;REPL;1684;KL14;KL1;;;1684;;;;;;
4901;KL15021  D02;REPL;1685;KL14;KL1;;;1685;;;;;;
4901;KL15021  D03;REPL;1686;KL14;KL1;;;1686;;;;;;
4901;KL15021  D04;REPL;1687;KL14;KL1;;;1687;;;;;;
4901;KL15021  D05;REPL;1688;KL14;KL1;;;1688;;;;;;
4901;KL15021  D06;REPL;1689;KL14;KL1;;;1689;;;;;;
4901;KL15021  D07;REPL;1690;KL14;KL1;;;1690;;;;;;
4901;KL15021  D08;REPL;1691;KL14;KL1;;;1691;;;;;;
4901;KL15021  D09;REPL;1692;KL14;KL1;;;1692;;;;;;
4901;KL15021  D10;REPL;1693;KL14;KL1;;;1693;;;;;;
4901;KL15021  D11;REPL;1694;KL14;KL1;;;1694;;;;;;
4901;KL15021  D12;REPL;1695;KL14;KL1;;;1695;;;;;;
4901;KL15021  D13;REPL;1696;KL14;KL1;;;1696;;;;;;
4901;KL15021  D14;REPL;1697;KL14;KL1;;;1697;;;;;;
4901;KL15021  D15;REPL;1698;KL14;KL1;;;1698;;;;;;
4901;KL15022  A01;REPL;1699;KL15;KL1;;;1699;;;;;;
4901;KL15022  A02;REPL;1700;KL15;KL1;;;1700;;;;;;
4901;KL15022  A03;REPL;1701;KL15;KL1;;;1701;;;;;;
4901;KL15022  A04;REPL;1702;KL15;KL1;;;1702;;;;;;
4901;KL15022  A05;REPL;1703;KL15;KL1;;;1703;;;;;;
4901;KL15022  A06;REPL;1704;KL15;KL1;;;1704;;;;;;
4901;KL15022  A07;REPL;1705;KL15;KL1;;;1705;;;;;;
4901;KL15022  A08;REPL;1706;KL15;KL1;;;1706;;;;;;
4901;KL15022  A09;REPL;1707;KL15;KL1;;;1707;;;;;;
4901;KL15022  A10;REPL;1708;KL15;KL1;;;1708;;;;;;
4901;KL15022  A11;REPL;1709;KL15;KL1;;;1709;;;;;;
4901;KL15022  A12;REPL;1710;KL15;KL1;;;1710;;;;;;
4901;KL15022  A13;REPL;1711;KL15;KL1;;;1711;;;;;;
4901;KL15022  A14;REPL;1712;KL15;KL1;;;1712;;;;;;
4901;KL15022  A15;REPL;1713;KL15;KL1;;;1713;;;;;;
4901;KL15022  B01;REPL;1714;KL15;KL1;;;1714;;;;;;
4901;KL15022  B02;REPL;1715;KL15;KL1;;;1715;;;;;;
4901;KL15022  B03;REPL;1716;KL15;KL1;;;1716;;;;;;
4901;KL15022  B04;REPL;1717;KL15;KL1;;;1717;;;;;;
4901;KL15022  B05;REPL;1718;KL15;KL1;;;1718;;;;;;
4901;KL15022  B06;REPL;1719;KL15;KL1;;;1719;;;;;;
4901;KL15022  B07;REPL;1720;KL15;KL1;;;1720;;;;;;
4901;KL15022  B08;REPL;1721;KL15;KL1;;;1721;;;;;;
4901;KL15022  B09;REPL;1722;KL15;KL1;;;1722;;;;;;
4901;KL15022  B10;REPL;1723;KL15;KL1;;;1723;;;;;;
4901;KL15022  B11;REPL;1724;KL15;KL1;;;1724;;;;;;
4901;KL15022  B12;REPL;1725;KL15;KL1;;;1725;;;;;;
4901;KL15022  B13;REPL;1726;KL15;KL1;;;1726;;;;;;
4901;KL15022  B14;REPL;1727;KL15;KL1;;;1727;;;;;;
4901;KL15022  B15;REPL;1728;KL15;KL1;;;1728;;;;;;
