Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL13002  B02;ZOPI;307;ZOPA;KL1;;3;30025;;;;;;
4901;KL13002  B03;ZOPI;308;ZOPA;KL1;;3;30026;;;;;;
4901;KL13002  B04;ZOPI;309;ZOPA;KL1;;3;30027;;;;;;
4901;KL13002  B05;ZOPI;310;ZOPA;KL1;;3;30028;;;;;;
4901;KL13002  B06;ZOPI;311;ZOPA;KL1;;3;30029;;;;;;
4901;KL13002  B07;ZOPI;312;ZOPA;KL1;;3;30030;;;;;;
4901;KL13002  B08;ZOPI;313;ZOPA;KL1;;3;30031;;;;;;
4901;KL13002  B09;ZOPI;314;ZOPA;KL1;;3;30032;;;;;;
4901;KL13002  B10;ZOPI;315;ZOPA;KL1;;3;30033;;;;;;
4901;KL13002  B11;ZOPI;316;ZOPA;KL1;;3;30034;;;;;;
4901;KL13002  B12;ZOPI;317;ZOPA;KL1;;3;30035;;;;;;
4901;KL13002  B13;ZOPI;318;ZOPA;KL1;;3;30036;;;;;;
4901;KL13002  B14;ZOPI;319;ZOPA;KL1;;3;30037;;;;;;
4901;KL13002  B15;ZOPI;320;ZOPA;KL1;;3;30038;;;;;;
4901;KL13002  C01;ZOPI;321;ZOPA;KL1;;3;30039;;;;;;
4901;KD13002  C01;ZOPI;322;ZOPA;KD1;;3;30040;;;;;;
4901;KL13002  C02;ZOPI;323;ZOPA;KL1;;3;30041;;;;;;
4901;KL13002  C03;ZOPI;324;ZOPA;KL1;;3;30042;;;;;;
4901;KL13002  C04;ZOPI;325;ZOPA;KL1;;3;30043;;;;;;
4901;KL13002  C05;ZOPI;326;ZOPA;KL1;;3;30044;;;;;;
4901;KL13002  C06;ZOPI;327;ZOPA;KL1;;3;30045;;;;;;
4901;KL13002  C07;ZOPI;328;ZOPA;KL1;;3;30046;;;;;;
4901;KL13002  C08;ZOPI;329;ZOPA;KL1;;3;30047;;;;;;
4901;KL13002  C09;ZOPI;330;ZOPA;KL1;;3;30048;;;;;;
4901;KL13002  C10;ZOPI;331;ZOPA;KL1;;3;30049;;;;;;
4901;KL13002  C11;ZOPI;332;ZOPA;KL1;;3;30050;;;;;;
4901;KL13002  C12;ZOPI;333;ZOPA;KL1;;3;30051;;;;;;
